actual,proposed
0.05375276505947113,0.024873407557606697
0.0534340925514698,0.02476327307522297
0.05749226361513138,0.02498237043619156
0.052789106965065,0.026890620589256287
0.04816555976867676,0.0255126990377903
0.04797716066241264,0.02497459016740322
0.04780113697052002,0.025125807151198387
0.04327797889709473,0.025164557620882988
0.034467991441488266,0.024277113378047943
0.030145686119794846,0.022068660706281662
0.030245235189795494,0.02098453976213932
0.025985341519117355,0.020983651280403137
0.021785443648695946,0.01985887624323368
0.013283771462738514,0.018575068563222885
0.00925652589648962,0.016332730650901794
0.0052782511338591576,0.014945578761398792
0.0,0.0137697234749794
0.0,0.009713037870824337
0.0,0.008383247070014477
0.0,0.009113350883126259
0.0,0.009056724607944489
0.0,0.006296872161328793
0.0,0.004821524024009705
0.0,0.004036241676658392
0.0,0.004318611230701208
0.0,0.0012709427392110229
0.0,0.0
0.0,0.0007603260455653071
0.0,0.0008693566778674722
0.0,0.0032981140539050102
0.0,0.003922315780073404
0.0,0.005081575829535723
0.0,0.0037017916329205036
0.0,0.005697787273675203
0.0,0.00557812862098217
0.0,0.0066888658329844475
0.00434583704918623,0.006622761953622103
0.004371361341327429,0.007744214963167906
3.77257056243252e-05,0.007748837117105722
0.00012338938540779054,0.006600543856620789
0.004565218463540077,0.006580083165317774
0.0045848689042031765,0.007673351559787989
0.004604618065059185,0.007681465707719326
0.008983494713902473,0.007675500586628914
0.00022497728059533983,0.008920010179281235
0.0,0.006585263181477785
0.0,0.005356255453079939
0.0006255486514419317,0.005323328077793121
0.0006953190895728767,0.0063936286605894566
0.005121865775436163,0.006349075585603714
0.013844513334333897,0.007482773624360561
0.026806458830833435,0.00980740413069725
0.03959300369024277,0.013131983578205109
0.0522129125893116,0.017399214208126068
0.055955447256565094,0.020348986610770226
0.068384550511837,0.022645235061645508
0.07194569706916809,0.02661837637424469
0.07548440247774124,0.028034377843141556
0.07900197058916092,0.029415737837553024
0.08685865998268127,0.03208141401410103
0.09027684479951859,0.03446263447403908
0.10239865630865097,0.03650783747434616
0.10566780716180801,0.04018804430961609
0.10457056760787964,0.042168013751506805
0.10788610577583313,0.043837010860443115
0.11555157601833344,0.04457314684987068
0.11443102359771729,0.04791075363755226
0.1177254244685173,0.04917262867093086
0.12101320922374725,0.05149605870246887
0.1199360117316246,0.053537528961896896
0.1189139261841774,0.053703710436820984
0.11794482916593552,0.05423496663570404
0.11266764253377914,0.055119503289461136
0.11185886710882187,0.05500985309481621
0.11109444499015808,0.055741555988788605
0.11037267744541168,0.05668623000383377
0.1053328812122345,0.056428615003824234
0.1003929004073143,0.056618571281433105
0.09990750998258591,0.055617086589336395
0.09073549509048462,0.056463822722435
0.08607277274131775,0.05425109714269638
0.09021172672510147,0.05350108444690704
0.08995082974433899,0.05486660078167915
0.0897115096449852,0.05530933290719986
0.08949293196201324,0.05574957653880119
0.084935262799263,0.05580686405301094
0.0804571658372879,0.055100128054618835
0.076055146753788,0.05402826890349388
0.07172585278749466,0.05321477726101875
0.05874837189912796,0.052064843475818634
0.04595768824219704,0.0487477146089077
0.028987040743231773,0.04525656998157501
0.016605980694293976,0.04061156511306763
0.004385244566947222,0.03670694679021835
0.0,0.03247911483049393
0.0,0.027922984212636948
0.0,0.02342885546386242
0.0,0.01969461515545845
0.0,0.014293347485363483
0.0,0.01081214752048254
0.0,0.007649232167750597
0.0,0.0011119060218334198
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03229960799217224,0.0
0.040107447654008865,0.0
0.04347170516848564,0.0
0.051174573600292206,0.0
0.054438818246126175,0.0
0.057687774300575256,0.0
0.06092207878828049,0.0
0.06850249320268631,0.0
0.08472823351621628,0.0
0.09204565733671188,0.0
0.09930337220430374,0.0
0.10214514285326004,0.0
0.11371111869812012,0.0
0.12080435454845428,0.0
0.12349052727222443,0.0
0.12619176506996155,0.03455730900168419
0.12454888224601746,0.035185977816581726
0.12733981013298035,0.036131300032138824
0.13014298677444458,0.04062488675117493
0.13295802474021912,0.0419720821082592
0.13142582774162292,0.046250876039266586
0.12560679018497467,0.04482390731573105
0.11991753429174423,0.04440438747406006
0.11435303092002869,0.04524264484643936
0.11326633393764496,0.04559197276830673
0.10787437111139297,0.04497004672884941
0.09823545813560486,0.045593686401844025
0.07945390045642853,0.04233840852975845
0.0790146067738533,0.04037309065461159
0.06552409380674362,0.04025867581367493
0.05223998799920082,0.03724505752325058
0.043511372059583664,0.03413766995072365
0.034910351037979126,0.03200644254684448
0.030790193006396294,0.02959807589650154
0.0011017514625564218,0.022865206003189087
0.0,0.019954990595579147
0.0,0.017211398109793663
0.0,0.01156208012253046
0.0,0.0052673532627522945
0.0,0.0011814028257504106
0.0,0.0
0.0,0.0009237017366103828
0.0,0.0
0.0,0.001339758513495326
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.025617700070142746,0.0
0.03356402739882469,0.0
0.041419316083192825,0.0
0.049188654869794846,0.0
0.056875843554735184,0.0
0.06012548878788948,0.0
0.06772065907716751,0.0
0.07524251192808151,0.0
0.08269472420215607,0.0
0.09740385413169861,0.0
0.10321778059005737,0.31185033917427063
0.10475011169910431,0.026973282918334007
0.10773059725761414,0.035509757697582245
0.10940064489841461,0.03190673515200615
0.10808811336755753,0.034850891679525375
0.10683674365282059,0.037045564502477646
0.11000321805477142,0.03626057133078575
0.11316585540771484,0.03911358118057251
0.11632522940635681,0.0406467467546463
0.11512286216020584,0.04178659990429878
0.11833737045526505,0.04249037429690361
0.11283013969659805,0.04642486572265625
0.10216087847948074,0.04497057944536209
0.0926305279135704,0.044564519077539444
0.08762233704328537,0.04286201670765877
0.07835110276937485,0.04223286360502243
0.06923138350248337,0.04023854434490204
0.06025686860084534,0.0387827530503273
0.05142148584127426,0.034365274012088776
0.042799390852451324,0.03324936702847481
0.030071387067437172,0.03102320246398449
0.021676471456885338,0.028692426159977913
0.013393811881542206,0.026408152654767036
0.005218602251261473,0.023731034249067307
0.0015052618691697717,0.021331999450922012
0.0,0.019450655207037926
0.0,0.016954902559518814
0.0,0.014874259941279888
0.0,0.010724601335823536
0.0,0.008862058632075787
0.0,0.0046630739234387875
0.0,0.002902507083490491
0.0,0.0
0.0,0.00016514187154825777
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.23862306773662567,0.0
0.2394760400056839,0.0
0.24487018585205078,0.0
0.25038009881973267,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
